MUN;CONF
CURITIBA;77
ABATIA;
ADRIANOPOLIS;
AGUDOS DO SUL;
ALMIRANTE TAMANDARE;2
ALTONIA;
ALTO PARANA;
ALVORADA DO SUL;
AMPERE;
ANDIRA;
ANTONIO OLINTO;
APUCARANA;
ARAPONGAS;
ARAPOTI;
ARARUNA;
ARAUCARIA;
ARIRANHA DO IVAI;
ASSAI;
ASSIS CHATEAUBRIAND;
ASTORGA;
ATALAIA;
BALSA NOVA;
BANDEIRANTES;
BARRACAO;
BARRA DO JACARE;
BELA VISTA DO PARAISO;
BITURUNA;
BOCAIUVA DO SUL;
BOM JESUS DO SUL;
BOM SUCESSO DO SUL;
CAFELANDIA;
CAMBARA;
CAMBE;
CAMPINA GRANDE DO SUL;
CAMPO DO TENENTE;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
CAMPO LARGO;3
CAMPO MAGRO;
CAMPO MOURAO;2
;
CANDOI;
CANTAGALO;
CAPANEMA;
CARAMBEI;
;
;
CASCAVEL;8
CASTRO;1
CERRO AZUL;
CHOPINZINHO;
;
;
;
CIANORTE;7
CLEVELANDIA;
COLOMBO;
CONGONHINHAS;
CONSELHEIRO MAIRINCK;
;
;
CONTENDA;1
CORBELIA;
CORNELIO PROCOPIO;
CORONEL DOMINGOS SOARES;
CORONEL VIVIDA;
;
;
CRUZEIRO DO IGUACU;
CRUZ MACHADO;
;
CURIUVA;
DIAMANTE DO NORTE;
DIAMANTE DO SUL;
DOIS VIZINHOS;
DOURADINA;
DOUTOR CAMARGO;
ENEAS MARQUES;
ENTRE RIOS DO OESTE;
ESPERANCA NOVA;
;
;
;
;
;
;
FAXINAL;1
FAZENDA RIO GRANDE;
FERNANDES PINHEIRO;
FLOR DA SERRA DO SUL;
FLORESTA;
FLORESTOPOLIS;
FORMOSA DO OESTE;
FOZ DO IGUACU;10
FRANCISCO BELTRAO;
GENERAL CARNEIRO;
GOIOERE;
GUAIRA;2
GUAPIRAMA;
GUARANIACU;
GUARAPUAVA;1
GUARAQUECABA;
GUARATUBA;
HONORIO SERPA;
IBAITI;
IBEMA;
IBIPORA;
ICARAIMA;
IGUARACU;
IMBAU;
IMBITUVA;
INACIO MARTINS;
IPORA;
IRATI;
IRETAMA;1
ITAPEJARA DOESTE;
ITAPERUCU;
IVAI;
IVAIPORA;
IVATUBA;
JACAREZINHO;
JAGUAPITA;
JAGUARIAIVA;
JANDAIA DO SUL;
JANIOPOLIS;
JAPIRA;
JAPURA;
JARDIM ALEGRE;
JATAIZINHO;
JESUITAS;
JOAQUIM TAVORA;
JUSSARA;
KALORE;
LAPA;
LARANJAL;
LARANJEIRAS DO SUL;
LIDIANOPOLIS;
LOANDA;
LONDRINA;7
MALLET;
MANDAGUACU;
MANDAGUARI;
MANDIRITUBA;
MANGUEIRINHA;
MANOEL RIBAS;
MARECHAL CANDIDO RONDON;1
MARIA HELENA;
MARIALVA;
MARILENA;
MARINGA;8
MARIOPOLIS;1
MARIPA;
MARMELEIRO;
MARQUINHO;
MARUMBI;
MATELANDIA;
MATINHOS;1
MEDIANEIRA;1
MERCEDES;
MISSAL;
MOREIRA SALES;
MORRETES;
MUNHOZ DE MELO;
NOVA AMERICA DA COLINA;
NOVA AURORA;
NOVA ESPERANCA;
NOVA ESPERANCA DO SUDOES;TE
NOVA FATIMA;
NOVA LARANJEIRAS;
NOVA LONDRINA;
NOVA OLIMPIA;
NOVA PRATA DO IGUACU;
NOVA SANTA BARBARA;
ORTIGUEIRA;
PAICANDU;
PALMAS;
PALMEIRA;
PALMITAL;
PALOTINA;
PARAISO DO NORTE;
PARANACITY;
PARANAGUA;
PARANAVAI;2
PATO BRAGADO;
PATO BRANCO;2
PEABIRU;1
PEROLA;
PEROLA DOESTE;
PIEN;
PINHAIS;3
PINHAO;
PIRAI DO SUL;
PIRAQUARA;
PITANGA;
PITANGUEIRAS;
PLANALTO;
PONTA GROSSA;3
PONTAL DO PARANA;
PORECATU;
PORTO RICO;
PORTO VITORIA;
PRANCHITA;
PRUDENTOPOLIS;
QUATIGUA;1
QUATRO BARRAS;
QUATRO PONTES;
QUEDAS DO IGUACU;
QUERENCIA DO NORTE;
QUITANDINHA;
REALEZA;
REBOUCAS;
RENASCENCA;
RESERVA;
RIBEIRAO DO PINHAL;
RIO AZUL;
RIO BRANCO DO IVAI;
RIO BRANCO DO SUL;1
RIO NEGRO;1
ROLANDIA;
RONDON;
SALGADO FILHO;
SALTO DO LONTRA;
SANTA AMELIA;
SANTA CECILIA DO PAVAO;
SANTA FE;
SANTA HELENA;
SANTA ISABEL DO IVAI;
SANTA IZABEL DO OESTE;
SANTA MARIA DO OESTE;
SANTA MARIANA;
SANTA TEREZA DO OESTE;
SANTA TEREZINHA DE ITAIPU;
SANTO ANTONIO DA PLATINA;
SANTO ANTONIO DO CAIUA;
SANTO ANTONIO DO PARAISO;
SANTO ANTONIO DO SUDOESTE;
SAO JOAO;
SAO JOAO DO CAIUA;
SAO JOAO DO IVAI;
SAO JORGE DOESTE;
SAO JORGE DO PATROCINIO;
SAO JOSE DOS PINHAIS;1
SAO MATEUS DO SUL;
SAO MIGUEL DO IGUACU;
SAO PEDRO DO IGUACU;
SAO PEDRO DO IVAI;
SAO SEBASTIAO DA AMOREIRA;
SAO TOME;
SAPOPEMA;
SARANDI;
SENGES;
SERRANOPOLIS DO IGUACU;
SERTANEJA;
SERTANOPOLIS;
SIQUEIRA CAMPOS;
SULINA;
TAPEJARA;
TEIXEIRA SOARES;
TELEMACO BORBA;1
TERRA BOA;
TERRA RICA;1
TERRA ROXA;
TIBAGI;
TIJUCAS DO SUL;
TOLEDO;
TOMAZINA;
TRES BARRAS DO PARANA;
TUPASSI;
TURVO;
UBIRATA;
UMUARAMA;2
UNIAO DA VITORIA;1
URAI;
VENTANIA;
VERE;
VIRMOND;
VITORINO;
